transaction_id,user_id,amount,merchant,category,timestamp,location,is_foreign,hour,day_of_week,is_fraud
62a19403-5e3e-48b1-a754-6987ac13a0e7,1992,7.26,"French, Lynch and Wilson",food,2025-09-20 11:38:45,Dallas,0,11,5,0
5f2c6e6b-ce5c-497e-9c7e-8ec0c81a7a21,3065,56.16,Davis-Villa,entertainment,2025-05-26 12:48:37,Phoenix,0,12,0,0
3a99368a-d6b6-479c-b205-39613997bbf8,5758,129.42,Pierce-Jenkins,online,2025-10-29 15:15:41,Phoenix,0,15,2,0
e83b8ffa-14ec-4174-88af-cd85ab1bcef9,8141,9.06,Davis PLC,travel,2025-05-26 07:51:23,San Diego,0,7,0,0
792edb10-1f4c-4a2e-bde4-3df9c7412aab,8186,13.86,Williams Ltd,retail,2026-03-12 22:21:12,San Diego,0,22,3,0
52de5779-a81a-4c2b-9d8c-d9aa7dbbb173,8521,60.3,Shaw-Fletcher,travel,2026-05-09 20:20:12,Chicago,0,20,5,0
3768a058-4053-44d6-a86c-d6ba16e4ab80,1830,33.76,Rubio LLC,healthcare,2026-01-25 12:32:59,Houston,0,12,6,0
57b35d59-7203-435b-8d09-486f37f34b48,1477,80.58,Harrington PLC,online,2025-11-20 07:10:36,San Jose,0,7,3,0
1ee43e16-491b-4ca7-8fac-b564c8b09f4c,1262,106.61,Oneal-Flores,entertainment,2025-05-31 15:05:58,Chicago,0,15,5,0
a85846d9-2e56-46bf-816f-6bd0e4e329d3,6067,16.68,Baird-Zimmerman,food,2025-07-31 20:31:02,Phoenix,0,20,3,0
076177be-da1d-4fb6-a8ac-294e9df7edb8,8758,34.14,"Crawford, Williams and Williams",healthcare,2025-09-07 12:55:43,Dallas,0,12,6,0
b49c20b3-ea9f-43de-94f3-a6de132bccd0,2231,48.24,Wright-Quinn,travel,2025-07-26 21:30:30,New York,0,21,5,0
fd47f0ed-2881-4488-bfb5-2fb65f3f1f6f,6101,105.5,Roberts LLC,healthcare,2026-02-13 22:13:35,Dallas,0,22,4,0
cb44c525-f75a-40e6-8430-eba9a06a4392,2083,8.03,Eaton Ltd,online,2026-03-17 19:40:58,Chicago,0,19,1,0
57e71a41-0b33-4ddb-84b0-a7faf92654ef,5533,85.08,Stanley-Butler,utilities,2026-02-23 09:15:05,Houston,0,9,0,0
d7f230c8-952c-4b92-add6-60401d1fa367,2585,4385.28,"Bell, Singh and Washington",food,2026-01-26 04:41:14,Berlin,1,4,0,1
36ad817a-117c-425f-8220-1935b2c16085,8007,44.15,Ellis and Sons,entertainment,2025-10-03 09:02:46,Houston,0,9,4,0
97b2bd36-c90c-44d4-8306-349e61ded9f3,8082,78.39,Jones Ltd,entertainment,2025-11-21 16:43:06,Chicago,0,16,4,0
048dc935-7348-476c-8911-ec95cc332a40,9340,4.72,Ford LLC,healthcare,2026-02-07 09:36:26,New York,0,9,5,0
319630c8-573d-478c-b3b9-299a2ba2a552,8190,1360.76,Weaver Ltd,retail,2025-06-15 02:00:15,Los Angeles,0,2,6,1
389e7ba8-cd6d-4994-b737-2183aa5d7aae,1159,28.0,Vargas-Morales,retail,2026-02-18 15:41:59,San Jose,0,15,2,0
f30384d2-830c-47b0-b059-39fd52e14193,6708,5.68,Stone-Briggs,retail,2026-03-06 11:19:46,Phoenix,0,11,4,0
2b4e1988-591b-4c80-be89-fc47ce1c763f,4087,20.06,Medina-Petersen,retail,2025-06-13 13:03:20,Houston,0,13,4,0
54ebd5bf-5a6c-4b10-8413-831e589b13de,1833,30.6,"Mathis, West and Barron",retail,2026-03-24 06:21:10,Dallas,0,6,1,0
4914b8e9-a086-4de6-8d31-df1fc81775c6,3628,17.28,"Williams, Gomez and Mccullough",food,2026-04-22 22:44:30,San Diego,0,22,2,0
dfd61294-acbe-48c8-8c10-eb6830a8ad8e,3906,37.45,"Briggs, Robertson and Smith",food,2025-08-25 17:51:33,Dallas,0,17,0,0
5408074e-d221-41f1-97b4-c4aecb69fd36,9114,121.65,"Rodriguez, Hebert and Martinez",entertainment,2025-06-22 10:58:27,Chicago,0,10,6,0
b18f82fa-7ab8-4cfb-a0bd-990c5daa4fc8,7998,41.74,Green-Frederick,travel,2026-05-05 18:52:59,Houston,0,18,1,0
5da28a91-91e2-4396-9c51-fad04b8d5cb8,4756,8.54,Webster-Burton,entertainment,2026-03-06 14:56:28,New York,0,14,4,0
39a47f40-580a-4284-b72f-570b354f7966,8929,0.2,Ayala-White,retail,2026-02-28 00:25:53,Los Angeles,0,0,5,1
34ac41d6-feb5-4ddf-8698-bdf6df807a5b,6965,112.47,Davis-Benson,online,2025-11-07 20:31:04,Phoenix,0,20,4,0
382833ce-a0b3-4834-b248-306533a488c2,6659,44.41,Marshall-Davis,online,2026-04-29 14:22:37,Phoenix,0,14,2,0
c99a5331-4715-49d0-bd21-40bfdc0ec101,9056,50.21,"Patterson, Miller and Morgan",online,2026-02-28 16:03:40,Chicago,0,16,5,0
acb56a8f-b9e4-424b-9c0b-3876efb2b1e1,3832,37.02,Anderson and Sons,healthcare,2026-01-17 22:59:27,Philadelphia,0,22,5,0
9d74e035-5bbd-4b86-bbb6-8ddad363eecd,2682,35.18,Stout-Cruz,online,2025-08-29 15:45:12,San Antonio,0,15,4,0
d3deee68-4be0-4c2d-bbfc-4e09e93aff33,7996,16.83,"Taylor, Holmes and Jones",retail,2025-10-15 13:30:01,San Antonio,0,13,2,0
dc3f9263-bbcf-48db-8d0d-1a203e88cc35,5766,8.88,Guzman and Sons,utilities,2025-11-15 09:29:48,San Jose,0,9,5,0
99533f54-b4e7-4a73-b6de-c0c7a0927718,6248,39.74,"Glass, Mueller and Williams",retail,2026-02-18 22:37:45,San Diego,0,22,2,0
469dafc0-25cc-458e-94d6-b361debdc6cf,7314,4980.72,Miller-Miller,entertainment,2025-05-27 05:32:45,Chicago,0,5,1,1
119162a1-17fe-4dc0-a81d-e0abe49c4d38,9707,16.33,Barnes Ltd,retail,2025-08-12 17:13:04,San Jose,0,17,1,0
ba8d0104-c9a0-4a2b-9d0e-d1ba5c1a713e,7025,13.41,"Goodwin, Cooper and Nguyen",online,2025-08-05 12:31:32,San Diego,0,12,1,0
05a3a4d7-e689-45a9-ac74-c1941496557c,2514,80.28,Abbott Ltd,entertainment,2025-12-13 18:27:00,Phoenix,0,18,5,0
1168c888-ef96-4048-ba7e-c3d90af52c02,1743,3943.99,Cannon Inc,healthcare,2025-07-08 01:33:56,Tokyo,1,1,1,1
05fd8848-032b-456f-b7c7-7ee490e3a90c,5186,27.46,White-Miller,retail,2025-12-04 17:51:18,Philadelphia,0,17,3,0
06698111-d4d9-400b-b444-119428afd9d9,8720,8.9,Diaz-Jordan,travel,2026-01-02 08:33:06,San Diego,0,8,4,0
670604b0-a242-4eac-ad1a-f94fb39a9218,4595,190.22,"Moyer, Hill and Ruiz",entertainment,2025-11-12 10:46:20,San Antonio,0,10,2,0
8f4e1d14-a47d-41ef-a706-13d827e8ed38,3525,59.76,Garcia-Taylor,retail,2025-10-26 08:45:24,New York,0,8,6,0
25d70a75-d200-4485-a858-fc754239c344,4615,14.56,"Lloyd, Williams and Kelley",healthcare,2025-10-29 15:05:47,Dallas,0,15,2,0
8b4543fc-490a-4c57-b1de-1d53745a14e5,2608,4866.06,Martinez Group,online,2026-01-03 00:12:34,Houston,0,0,5,1
0ae9fcc3-fb81-4d69-aecd-29017528a25f,2774,62.25,"Bruce, Simpson and Ray",healthcare,2026-03-22 12:21:08,Chicago,0,12,6,0
430bf597-0cff-4f36-ac23-b23af5783bc5,8570,62.39,"Oliver, Johnson and Hoover",utilities,2025-08-12 18:43:45,Phoenix,0,18,1,0
12eb0f58-59b5-46ca-9e29-8def1ee2fb21,2615,24.19,Sandoval and Sons,retail,2025-06-18 10:42:17,Philadelphia,0,10,2,0
2994125a-0163-48c7-9e26-003732afbd46,6891,62.8,"Knox, Scott and Scott",online,2025-07-23 10:29:44,New York,0,10,2,0
2a922984-1eb5-40b7-a0b3-950bf80fd1db,3230,56.02,"Richardson, Kaiser and Richardson",retail,2025-06-29 10:32:39,Phoenix,0,10,6,0
ca025e62-f8a2-47f4-9543-52eed31fcb7d,9160,29.63,Riddle-Alvarez,entertainment,2026-02-14 10:32:09,New York,0,10,5,0
c9ec3e80-880d-42d1-8099-9b663a3c24f1,2289,77.56,"Brown, Bowers and Nichols",healthcare,2026-04-02 10:31:29,Philadelphia,0,10,3,0
484377a3-6899-4f57-9224-5dbbc626acf6,4168,37.73,"Adams, Bautista and Murray",food,2025-07-03 10:13:36,Dallas,0,10,3,0
97b0cf43-68e1-4856-a7d3-926b282a010b,4103,26.08,"Bryant, Rivera and Fields",travel,2025-12-10 06:28:04,Chicago,0,6,2,0
f9337be7-a866-417d-9bd0-ca1526dd098e,5742,4198.31,Flores PLC,utilities,2025-10-24 00:04:49,San Diego,0,0,4,1
bd156806-cd7c-42f9-8355-f9f106d3650d,3469,5.26,Dawson-Edwards,utilities,2026-04-25 15:44:55,Phoenix,0,15,5,0
c54050c1-5b82-45ff-bb87-74c160ec080b,6422,124.64,Johnson Inc,online,2026-01-22 22:42:39,Philadelphia,0,22,3,0
98275d5b-5664-4bbb-9d54-4d73a170bf77,9006,19.33,"Carter, Thompson and Atkinson",food,2025-10-27 18:41:32,New York,0,18,0,0
305b364a-4772-4b51-8155-c7b3e6832745,4583,16.22,"Sharp, Hart and Johnson",food,2025-12-24 06:35:38,San Diego,0,6,2,0
f2be56e8-cf63-4e20-9236-794c5a24bb58,1232,29.47,Mckee-Horton,entertainment,2026-01-21 15:46:07,Houston,0,15,2,0
178a482c-eafd-4032-9ca7-896116e74974,4883,162.9,Rice-Andrews,food,2025-11-07 15:37:12,Phoenix,0,15,4,0
389ef815-2a0e-4091-b008-4873575e5ac7,4417,27.71,Fowler PLC,entertainment,2026-01-11 21:12:40,San Jose,0,21,6,0
da0f79b0-213e-4bb4-af7f-ba299827df7a,9315,163.8,Nunez-Cordova,utilities,2026-01-14 10:52:24,San Jose,0,10,2,0
a636e5d5-f7a7-4c07-8dcc-a59860169255,4171,10.19,"Curtis, Griffin and Martin",food,2025-12-09 16:51:35,Dallas,0,16,1,0
fd9be6e6-928c-42bc-9aca-82964776c563,9706,125.83,Chapman LLC,utilities,2026-04-18 20:42:16,San Jose,0,20,5,0
d7b77c92-15a8-4ba6-bf9b-e8b41ec91e7d,9391,16.53,Smith-Dixon,travel,2026-01-05 06:02:13,San Diego,0,6,0,0
12886766-3f2e-4c14-9b65-044afcac1cd4,2376,30.66,Fleming Inc,travel,2025-09-12 15:21:07,Los Angeles,0,15,4,0
6787ecf7-65be-4e2f-9c36-680800097fa1,5871,1600.59,"Green, Morrow and Jones",utilities,2025-07-02 05:07:40,Dubai,1,5,2,1
84d9f8b4-0574-4365-862f-3663a6d753c8,8725,17.29,"Lewis, Thomas and Perkins",online,2025-06-08 08:41:19,Houston,0,8,6,0
0549ffa4-221e-47f5-91d6-5b0e2e95720c,3166,42.92,Fernandez-Torres,entertainment,2025-08-21 09:42:12,Houston,0,9,3,0
d21c63f6-a82f-44cc-8f59-cf757cd170f4,9608,17.12,Howard-Stewart,utilities,2025-07-22 21:42:42,Dallas,0,21,1,0
092c5b15-81ad-47c6-b696-eb981e73653b,6939,25.95,Taylor PLC,utilities,2026-05-17 16:29:07,Phoenix,0,16,6,0
9bcb85ac-b5c6-4934-9e31-daef3bcb6ea0,6950,3603.8,Smith Inc,utilities,2026-03-02 02:00:32,Paris,1,2,0,1
72fe097e-35ed-4d00-88de-4cfc0ee4f6b2,6392,65.46,"Soto, Thompson and Ayers",healthcare,2025-10-07 15:58:45,San Antonio,0,15,1,0
595f267e-775e-4be9-baa4-ec19e83d1242,5533,2022.42,"Burnett, Houston and Sanchez",travel,2025-12-23 01:07:14,Paris,1,1,1,1
400fbd06-e691-4260-9573-58952b59059a,1702,70.12,Brown-Norton,retail,2025-10-27 20:37:41,Chicago,0,20,0,0
dcb72c03-994f-4695-91b6-9d0ac9b6a467,3510,0.45,Perry Group,utilities,2026-02-02 02:46:31,Amsterdam,1,2,0,1
b6c64b1f-e76c-4322-9e84-85626264cf5b,2566,6.9,Mcgee-Mcdaniel,utilities,2026-05-14 19:34:27,Philadelphia,0,19,3,0
9c6f5de8-6efd-4a7a-8fd4-aa43a8cd3604,6614,25.22,"Johnson, Flynn and Rivera",retail,2026-01-04 22:27:01,Philadelphia,0,22,6,0
cd2a0abb-e5f8-476a-97d7-6e00344763b0,3422,53.45,Ford-Fisher,online,2025-06-13 17:47:50,Dallas,0,17,4,0
0e5d1c54-07f8-47bd-9326-3409fc0f349d,8439,4058.98,Melton-Graves,retail,2026-03-07 00:05:31,San Diego,0,0,5,1
9209a3be-a9bd-4f26-8d54-6ce70e3f3510,6998,17.98,Lopez-Walker,retail,2026-01-15 10:20:07,San Diego,0,10,3,0
37acd52e-de9c-4520-a55d-f3408795933b,9185,10.35,"Newman, Williams and Chaney",food,2025-08-06 14:53:45,San Jose,0,14,2,0
c5c1d24f-f606-45fc-8c1b-9a7ecfc36bde,9689,1668.85,Porter-Myers,utilities,2026-03-10 03:35:38,Houston,0,3,1,1
72b48d10-5877-42fb-9b9e-b211ed5ec42b,5224,3.38,Henry Ltd,online,2026-03-16 17:12:00,Houston,0,17,0,0
e849d712-44a7-48f7-a27d-38e78385883c,3293,67.46,Stevens Group,retail,2026-01-18 20:53:02,San Diego,0,20,6,0
d05f13df-0432-40fc-ac95-94927261b471,2526,131.4,Walker-Galloway,travel,2026-05-06 07:46:46,Chicago,0,7,2,0
e6031cd8-6164-4df7-922f-c691d0ed71f7,9221,239.65,Whitaker-Guzman,travel,2026-04-28 22:17:31,Dallas,0,22,1,0
30d1ef58-a45c-49c4-a3e3-92f55f60f3f6,1603,33.57,Marquez LLC,utilities,2025-10-03 07:24:45,Los Angeles,0,7,4,0
b79642d8-78f7-4082-9f19-cc84d744bd48,9202,8.72,Cruz-Taylor,food,2026-02-04 10:07:47,Philadelphia,0,10,2,0
df3e4f46-2972-42a9-90d3-a5ff092ce9eb,6171,7.08,Lyons-Mcdaniel,retail,2025-07-17 22:10:50,Chicago,0,22,3,0
7f2b48eb-195e-49f2-bdbf-dc00e2a38545,3975,21.43,"Stokes, Collins and Carlson",entertainment,2026-04-11 15:24:20,Houston,0,15,5,0
e49959f8-fc12-4f03-b6c8-f7d5afae47aa,6446,9.98,Gutierrez-Hammond,retail,2025-11-10 08:42:19,New York,0,8,0,0
e03ea7ab-ae43-4a85-8d2f-2d4e3cb551c8,6238,138.19,Oneal-Phelps,travel,2025-05-31 17:59:13,Dallas,0,17,5,0
90b3f75e-a573-4112-ba49-5b8cf7e88a56,3841,47.15,Williams-Williams,online,2025-07-23 14:22:08,San Diego,0,14,2,0
d507ad9f-16cf-4bd8-b4f0-bfe175403f52,8727,11.63,"Green, Walton and Miller",food,2025-05-28 18:40:21,Chicago,0,18,2,0
978131f9-b5ab-49c8-abca-f4fbc772c57b,7379,2616.79,Smith-Martinez,online,2025-11-12 05:20:30,Toronto,1,5,2,1
9548c174-83c1-45e8-8688-fd4ba01a744e,2767,22.63,Mitchell Inc,utilities,2025-12-26 11:30:21,New York,0,11,4,0
8e91f559-73c4-4dcc-a1bd-c01bd82e0468,3854,34.54,Carlson-Gonzales,food,2026-04-20 18:07:23,San Diego,0,18,0,0
99441a07-bfe1-411d-b577-ec38a755b4fc,3727,9.76,Bradley Group,food,2025-11-25 11:26:03,San Diego,0,11,1,0
bebe2067-02aa-48d0-b548-dd4523411954,6387,92.99,Johnson Group,travel,2025-07-26 16:03:17,Phoenix,0,16,5,0
640af31b-3a45-4229-a477-4ae8e2fb9816,9903,38.99,Moody Ltd,travel,2025-09-22 22:05:09,Philadelphia,0,22,0,0
efce8029-fe19-4e6b-940e-3f4ff1bb9cf9,8234,23.69,"Greer, Cunningham and Love",utilities,2025-10-19 17:28:38,New York,0,17,6,0
108aa781-7d9e-4529-b69a-2d1fbc782baf,5888,32.56,Crosby LLC,travel,2025-09-01 20:20:31,San Jose,0,20,0,0
d1ccf806-f9b6-4393-a02b-7499c0fc8c9c,1679,62.61,"Welch, Boyd and Torres",travel,2026-02-10 14:11:10,Phoenix,0,14,1,0
0580518f-a050-4932-9d47-392f4ef8b102,6629,11.52,"Rhodes, Day and Long",online,2025-07-04 07:43:23,Los Angeles,0,7,4,0
437b01f7-37fd-4d34-a805-761c5923c7be,5874,50.06,Hernandez-Clark,travel,2025-12-11 18:57:30,Los Angeles,0,18,3,0
8929ec80-9b8d-41c5-8b17-2a45c2c05c09,9097,37.68,"Wilson, Mann and Martinez",entertainment,2025-06-03 06:26:08,Chicago,0,6,1,0
40816104-f1ce-4b9d-9561-ffeb6411353b,1290,3371.27,"Ford, Nelson and Owen",healthcare,2026-02-20 00:07:51,Sydney,1,0,4,1
c1358dd3-c456-4bbb-8a42-6f20e44e74ae,2695,9.65,Valenzuela Inc,travel,2026-01-11 12:48:10,San Diego,0,12,6,0
dc84eb2c-628f-4f2f-a95d-a6bacd05a9eb,9104,20.51,Martinez-Moss,retail,2025-09-01 17:27:06,Los Angeles,0,17,0,0
5f6e1f3e-c753-47bf-80b0-3fdd89ae18bc,8410,15.61,Hines-Dillon,entertainment,2025-06-21 19:27:05,Chicago,0,19,5,0
06667a18-e792-4e6d-bbe4-78412c9982c8,5738,37.9,"Ortiz, Chang and Green",entertainment,2025-06-12 14:17:59,New York,0,14,3,0
ffb09a33-44b6-4a94-882a-19dc1868144e,2177,19.03,"Morgan, Smith and Mills",retail,2025-09-24 06:37:25,New York,0,6,2,0
03ffe6fe-2e51-4a0f-9d09-7783320b61a3,7014,24.74,Malone Ltd,online,2025-12-25 21:30:40,Los Angeles,0,21,3,0
06f75948-14e4-4317-91c6-22bb89b137f6,1830,21.5,"Thompson, Marsh and Russo",entertainment,2026-04-30 06:52:39,Los Angeles,0,6,3,0
8675868d-d5c6-4f5d-80ab-9b2b71efefdd,6445,6.48,Fields-Dorsey,healthcare,2025-06-03 09:17:57,San Antonio,0,9,1,0
433fca6d-d7b9-4092-80f2-787d8c39d617,3995,33.09,"Smith, Gonzalez and Moore",travel,2025-06-21 06:37:56,San Antonio,0,6,5,0
b3be516b-da19-4577-9cfa-ee94610e766d,4037,58.85,Gould LLC,retail,2025-06-30 09:55:32,Dallas,0,9,0,0
2eed7e7f-12fa-415f-9091-0db0a077c63e,9894,59.69,"Smith, Edwards and Crawford",retail,2026-02-28 12:50:42,Philadelphia,0,12,5,0
11af540c-046d-455b-98c7-50840347a7b6,3200,75.9,Garcia PLC,travel,2025-06-15 08:51:02,Los Angeles,0,8,6,0
59a4fefe-b785-402e-9e29-b4ebe42a1468,6555,1.81,Preston LLC,travel,2026-03-07 08:32:09,Houston,0,8,5,0
9d7148bc-74cc-4424-bb67-20f70f29c4aa,3395,68.88,Black-Johnson,utilities,2025-10-13 17:22:40,San Diego,0,17,0,0
676e28ae-befa-43a0-8872-0e6b42215b2a,7559,32.62,"Cole, Norris and Peters",utilities,2025-08-27 18:46:19,Philadelphia,0,18,2,0
7d25286c-fb9f-48ee-8a8d-29b078435188,1680,199.38,Warren and Sons,utilities,2026-03-21 22:00:59,Los Angeles,0,22,5,0
034fdc21-bd13-4aa0-83ad-6d91b8824f14,3407,50.11,Gray-Leon,utilities,2025-06-12 14:29:11,San Antonio,0,14,3,0
8c32e0f5-d319-4da8-b46e-eafb2f2ceec2,9622,27.95,Reed Inc,travel,2025-07-24 14:52:52,Houston,0,14,3,0
4ed5cf08-31b5-4d05-b29b-a5aa05e60b42,4240,29.78,Bates PLC,entertainment,2025-09-01 22:21:13,Chicago,0,22,0,0
bcd67a43-31e5-455c-8cc0-86c775fe43c7,2043,247.31,"Ferguson, Anderson and Price",entertainment,2026-05-18 21:16:50,San Jose,0,21,0,0
398c154d-12dc-4ff9-9c75-df7c74a49cdb,2521,65.43,Hunt-Allen,travel,2025-06-03 15:03:19,Houston,0,15,1,0
2a875de8-68a4-4385-8f2f-d7709b3a1778,5493,45.47,"Hancock, Fisher and Cardenas",healthcare,2025-07-07 20:30:56,Houston,0,20,0,0
f4791eaf-9217-4da4-b1e9-478005ac5d8c,1303,68.11,"Peterson, Jones and Jones",utilities,2025-08-22 12:44:08,San Antonio,0,12,4,0
d2bca3bf-cd76-4043-8e9b-8f881d3d73fc,4499,0.05,Campbell PLC,online,2025-12-18 05:00:36,London,1,5,3,1
cc58c167-e541-44ca-b571-961371232458,2418,0.51,"Barnett, Mccullough and Brown",travel,2025-05-24 02:46:19,Chicago,0,2,5,1
da9be0bd-bece-4933-955f-3e55496a9084,8616,25.83,"Miller, Gutierrez and Barr",entertainment,2025-07-19 21:50:51,Los Angeles,0,21,5,0
1a4da3aa-fae2-45cc-a24e-11f8cb8cbfa5,3970,15.28,Wilson-Hodges,utilities,2026-02-27 08:28:54,San Antonio,0,8,4,0
3c3001ad-d2d0-4452-81cd-d6fb25e79cd4,2730,58.5,Clayton LLC,healthcare,2026-02-06 12:07:48,Dallas,0,12,4,0
bf66469d-8365-49d4-9431-adec77e653db,7902,14.02,"White, Williamson and Morton",online,2025-08-17 08:46:06,New York,0,8,6,0
3733bf07-6169-48b9-b457-dabad98864f2,8938,70.57,Vaughn PLC,healthcare,2025-08-03 18:06:52,Dallas,0,18,6,0
fad3bb82-cf08-44cf-ae83-50e854208876,9488,5.16,Flores Inc,retail,2026-03-17 07:17:46,San Antonio,0,7,1,0
595160cf-8e43-4583-8407-1274224e97ee,7148,30.37,"Pitts, Becker and Johnson",travel,2025-12-20 12:33:10,New York,0,12,5,0
f8bb7d9b-658f-489f-81e2-a8058de94a69,1684,26.42,"Brooks, Craig and Gonzales",utilities,2026-01-27 18:33:55,Dallas,0,18,1,0
e617d880-7c16-4178-8721-2247cc61494e,5388,26.6,Price Ltd,online,2025-08-09 09:17:59,Chicago,0,9,5,0
7466dc0a-31bc-46bc-a256-79d7140e025d,2419,0.29,Carey-Terrell,healthcare,2026-01-28 04:56:54,Sydney,1,4,2,1
59c3b82c-c711-4b29-afe1-724cf3939eae,9000,31.79,Rush Ltd,entertainment,2025-06-28 17:29:55,San Diego,0,17,5,0
67224d8a-2c0c-46b7-a5fc-715a9d840ed7,6728,39.06,"Hunt, Smith and Glass",healthcare,2025-12-23 11:48:30,Chicago,0,11,1,0
69338815-4f6e-4055-a9d4-98c0a956b797,3410,13.09,Jones PLC,online,2025-06-27 07:54:09,San Jose,0,7,4,0
5b42faa8-3d27-4120-9f0e-b8d860e73a5d,6010,16.83,Peters-Williams,online,2025-11-05 19:33:44,Los Angeles,0,19,2,0
85f106d9-d668-46cd-9bae-1bf3f06ee3ac,3148,24.47,"Jones, Roberts and Garrett",utilities,2026-02-26 18:20:35,San Diego,0,18,3,0
b70c61f2-048e-46a8-b058-d807906ec412,6949,14.51,Evans Ltd,online,2025-10-16 19:08:24,Houston,0,19,3,0
92ee97df-0619-4e2f-83af-ad4729e935bf,8614,78.89,Schmitt Ltd,travel,2025-12-27 10:44:21,Phoenix,0,10,5,0
66fa8ef0-2ab8-468a-8c87-9542ed6f1c65,1118,124.26,"Michael, Hunt and Torres",retail,2025-11-29 07:40:28,Chicago,0,7,5,0
9c2ce420-a834-4e91-b899-fa13dd87bfdb,8155,17.2,Rodriguez Group,food,2025-11-20 14:55:07,Dallas,0,14,3,0
75c49c3a-52df-43f9-b305-8938ac7c1361,7106,58.94,Rodriguez-Mcbride,online,2026-03-21 16:38:50,San Jose,0,16,5,0
26deddcb-be26-4776-8da4-8034f1eb8d5c,4231,11.25,Johnson LLC,food,2025-07-02 13:49:46,Houston,0,13,2,0
ec0bcbd7-a5fa-4e83-81ec-fd56aca2561c,9249,76.07,Williams Inc,retail,2025-12-18 19:18:35,Phoenix,0,19,3,0
9272f5ad-d505-49fd-ab66-cb5bde977402,9417,95.62,Mosley Ltd,online,2025-07-22 17:10:38,Dallas,0,17,1,0
3a8731e5-9472-43cf-a90c-00508357394d,8192,37.0,"Evans, Grant and Stokes",retail,2025-11-07 13:44:01,Chicago,0,13,4,0
cf8e8c4b-b7bd-4877-a97f-445b135a023f,6559,22.09,"Willis, Hunter and James",utilities,2025-12-02 16:19:57,Los Angeles,0,16,1,0
8571e842-3318-4f1f-bf0e-18d77969cc2f,4470,13.56,"Daniels, Richard and Aguirre",utilities,2025-12-11 20:16:35,San Diego,0,20,3,0
48a80ee4-1ad7-4ff4-8542-b7c2a8101ae5,5538,33.06,Gates and Sons,travel,2025-10-28 06:08:32,Phoenix,0,6,1,0
1d21f621-d465-440b-8bdd-777a4d7e6383,3136,69.57,Lucero-Lee,retail,2025-10-30 18:55:45,San Jose,0,18,3,0
f55d2319-e280-4397-93fb-124164ce2d04,6425,49.71,"Aguilar, Proctor and Reynolds",healthcare,2026-02-16 18:30:51,San Antonio,0,18,0,0
2aa5a0a0-0cee-4ca5-a2f8-d1e918eb14f7,7544,2532.09,Johnson Inc,travel,2026-01-29 01:26:12,Mumbai,1,1,3,1
661639b2-b29e-4aee-8e2e-2032e339fad1,2803,9.9,"Frederick, Harrison and Davis",entertainment,2026-01-22 11:50:44,San Jose,0,11,3,0
ff2db857-1696-4ce8-8ff7-07bb8b560d04,7979,19.9,Ramsey-Delgado,utilities,2025-12-30 09:30:21,New York,0,9,1,0
5047fbb9-bed0-4d81-bb21-b80fe2025382,2225,27.51,Landry PLC,healthcare,2025-12-04 11:09:10,Phoenix,0,11,3,0
ea0b1e19-6b9d-4828-90d2-4a1752083809,2377,5.61,Savage Ltd,utilities,2026-01-02 18:39:17,Houston,0,18,4,0
2e884ccb-3f25-4eb6-aff7-b35de3d82f35,7601,26.34,"Hernandez, Morris and Shepherd",healthcare,2025-09-09 10:51:41,Dallas,0,10,1,0
ba5d85e9-4b6a-4990-babe-836ef6c73c45,2981,15.71,Ibarra Group,entertainment,2025-10-02 09:30:45,San Jose,0,9,3,0
4ad574df-b7bb-41c6-8433-21ff6c9e970b,4133,58.83,Hansen-Morgan,healthcare,2026-04-10 08:58:46,San Antonio,0,8,4,0
a1528051-546b-4aca-9845-472e13fa6dff,6400,58.68,"Kent, Robles and White",food,2025-08-11 13:52:34,San Antonio,0,13,0,0
43a6eefe-66d7-4197-9de0-57575abf143f,1080,75.88,"Wong, Johnson and Johnson",online,2025-05-28 21:38:29,San Jose,0,21,2,0
d32d03a2-9aeb-4133-87fb-e2bd70adfdac,4983,12.66,Daniel-Johnson,healthcare,2026-02-17 12:25:03,San Antonio,0,12,1,0
3beb3a4c-5c6d-435a-bf87-253f22ac8e5f,8672,0.18,Morales-Brown,online,2025-10-22 04:41:31,Berlin,1,4,2,1
0702392e-9e7b-43a0-bc9c-4e181a455285,1213,0.1,Francis-Bell,travel,2026-05-21 04:01:00,Singapore,1,4,3,1
5df8ad5c-24f7-4be6-986b-b8b43a217bec,8157,40.01,Olson PLC,healthcare,2025-11-15 06:21:37,Phoenix,0,6,5,0
701e3da9-32c4-4809-8c67-a459bf79810f,6431,36.66,"Sutton, Jones and Moore",healthcare,2025-06-18 17:41:41,Los Angeles,0,17,2,0
2b01928a-64cb-430c-b9ad-5e71309938b4,8289,11.22,Thompson LLC,retail,2025-07-18 11:09:41,San Jose,0,11,4,0
95aa40e8-4c3c-42bc-92d7-287e92d065d6,4257,123.63,Rodriguez-Douglas,retail,2025-05-21 22:34:51,Los Angeles,0,22,2,0
7fe9aec4-ccab-4a2d-8d3d-53398cc18c5f,9533,25.74,"Garcia, Andersen and Flores",travel,2026-04-29 22:56:24,New York,0,22,2,0
2da50b59-b73f-4533-a2bf-2aef3efbb63a,4289,43.98,Keller-Johnson,travel,2025-12-01 21:20:52,San Diego,0,21,0,0
de9fec27-8fd2-4133-a98c-a46f6d48b3b1,2060,19.95,"Green, Walker and Green",entertainment,2026-03-15 13:03:47,San Jose,0,13,6,0
